quadratid,y,x,label_name,label,func_group,method,data_set
34006090601.jpg,486,1234,Epilithic Algal Matrix,Unc,Algae,random,train
34006090601.jpg,707,79,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,548,199,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,579,215,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,657,472,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,681,418,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,555,303,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,744,414,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,762,304,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,605,596,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,724,571,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,741,728,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,689,587,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,570,579,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006090601.jpg,603,575,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006090601.jpg,742,768,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,637,897,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006090601.jpg,552,795,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,608,898,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,558,927,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,626,1189,Massive or encrusting sponges,SINV_SPO_M,Other Invertebrates,random,train
34006090601.jpg,584,1171,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,952,209,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,842,337,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,889,420,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,854,384,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,870,728,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,949,640,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,930,756,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,970,533,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,781,746,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,984,753,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,862,858,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006090601.jpg,934,983,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006090601.jpg,852,861,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,768,788,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,855,1030,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,833,1062,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,779,1094,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,972,1145,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1214,195,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,1142,110,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,1144,184,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,1188,500,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,1183,530,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,1196,729,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1037,714,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1207,691,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,1028,764,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1225,575,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,1234,669,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,1172,729,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006090601.jpg,1046,675,Acropora,BRA_ARB_Ac,Hard Coral,random,train
34006090601.jpg,1125,990,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1069,966,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1007,796,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006090601.jpg,1158,929,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1113,872,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006090601.jpg,1149,1082,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1156,1104,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1147,1159,Epilithic Algal Matrix,Unc,Algae,random,train
34006090601.jpg,1157,1200,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1202,1151,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1215,1138,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006090601.jpg,1030,1125,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,297,300,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,442,412,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,259,465,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,163,664,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,483,770,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,398,602,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,479,541,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,452,807,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,402,1256,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,137,1186,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,479,907,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,398,1221,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,341,1290,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,473,1516,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,431,1440,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,164,1820,Porites,BRA_SMO_Po,Hard Coral,random,train
34006094301.jpg,293,1941,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,534,390,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,648,486,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,644,216,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,634,471,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,521,384,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,875,567,Porites,MASE_SMO_P,Hard Coral,random,train
34006094301.jpg,577,695,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,667,680,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,510,552,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,668,1065,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,796,1033,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,508,1166,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,640,985,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,534,1327,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,656,1800,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,599,1942,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,529,1921,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,583,1947,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1210,350,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1119,490,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,981,485,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1168,472,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1252,688,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,941,630,Porites,MASE_SMO_P,Hard Coral,random,train
34006094301.jpg,958,799,Porites,MASE_SMO_P,Hard Coral,random,train
34006094301.jpg,998,534,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,886,607,Porites,MASE_SMO_P,Hard Coral,random,train
34006094301.jpg,1207,882,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1243,1043,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1215,1342,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1086,1443,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1115,1598,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1228,1402,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1119,1546,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,943,1272,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,982,1404,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,984,1500,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1190,1342,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1075,1997,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1132,1947,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1449,131,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1293,197,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1274,333,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1270,425,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1481,331,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1457,369,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1572,191,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1487,372,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1355,114,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1305,701,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1349,748,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1504,871,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1337,725,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1271,811,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1472,1087,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1270,1138,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1471,1161,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1376,1020,Calcifying Calcareous Crustose Algae: Rubble,CAL_CCA_RB,Algae,random,train
34006094301.jpg,1511,919,Calcifying Calcareous Crustose Algae: Rubble,CAL_CCA_RB,Algae,random,train
34006094301.jpg,1275,1136,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1293,1526,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1332,1729,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1523,1925,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1858,315,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1714,224,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1895,304,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1841,236,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1734,650,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1952,650,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006094301.jpg,1703,1247,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1993,951,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1923,1144,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1926,1232,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1783,1639,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1694,1626,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006094301.jpg,1765,1347,Porites,BRA_SMO_Po,Hard Coral,random,train
34006094301.jpg,1715,1707,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1783,1972,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1722,1844,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1912,1987,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006094301.jpg,1696,1910,Epilithic algal matirx smotheting rubble,EAM_RB,Algae,random,train
34006095501.jpg,226,60,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,204,207,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,64,110,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,154,497,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,215,522,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,112,528,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,135,439,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,237,526,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,203,501,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,190,648,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,136,680,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,54,615,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,126,911,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,212,875,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,154,880,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,212,972,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,131,861,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,413,89,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,332,125,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34006095501.jpg,315,175,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,256,81,Loose Substrate: Sand,LSUB_SAND,Other,random,train
34006095501.jpg,260,358,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,393,399,Porites,MASE_SMO_P,Hard Coral,random,train
34006095501.jpg,280,300,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,301,465,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,261,449,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,319,452,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,364,607,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,269,695,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,390,776,Porites,TFP_SMO_Po,Hard Coral,random,train
34006095501.jpg,342,730,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,267,778,Porites,TFP_SMO_Po,Hard Coral,random,train
34006095501.jpg,415,763,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,240,635,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,325,714,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,371,939,Porites,TFP_SMO_Po,Hard Coral,random,train
34006095501.jpg,248,884,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,476,223,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,464,54,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,517,110,Non Hermatypic: Millepora,NON_MIL,Other Invertebrates,random,train
34006095501.jpg,493,241,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,439,384,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,515,345,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,547,291,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,483,243,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,530,564,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,448,612,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006095501.jpg,492,624,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,556,665,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,484,642,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,583,720,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,476,696,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,565,766,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,442,920,Porites,TFP_SMO_Po,Hard Coral,random,train
34006095501.jpg,576,906,Porites,TFP_SMO_Po,Hard Coral,random,train
34006095501.jpg,435,819,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,476,902,Porites,TFP_SMO_Po,Hard Coral,random,train
34006095501.jpg,434,876,Porites,TFP_SMO_Po,Hard Coral,random,train
34006095501.jpg,563,907,Porites,TFP_SMO_Po,Hard Coral,random,train
34006095501.jpg,424,902,Porites,TFP_SMO_Po,Hard Coral,random,train
34006095501.jpg,795,181,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,751,159,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,614,310,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,641,350,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,678,299,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,715,504,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,734,568,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,743,464,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,748,546,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,705,436,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,758,645,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,721,760,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,735,647,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,712,683,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,624,672,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,716,658,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,685,688,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,751,862,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,627,861,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,962,116,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006095501.jpg,845,488,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,956,498,Epilithic Algal Matrix,Unc,Algae,random,train
34006095501.jpg,904,499,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
34006095501.jpg,856,764,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,903,786,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,853,716,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,941,762,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,806,639,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,870,762,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,843,653,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,838,799,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,869,799,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,961,825,Porites,BRA_SMO_Po,Hard Coral,random,train
34006095501.jpg,921,971,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006095501.jpg,957,893,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
34006097101.jpg,176,98,Calcifying algae: Halimeda,MACR_Cal_H,Algae,random,train
34006097101.jpg,223,91,Epilithic Algal Matrix,Unc,Algae,random,train
34006097101.jpg,93,57,Calcifying algae: Halimeda,MACR_Cal_H,Algae,random,train
