quadratid,y,x,label_name,label,func_group,method,data_set
36004115101.jpg,589,833,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004115101.jpg,789,102,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004115101.jpg,826,70,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004115101.jpg,749,123,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004115101.jpg,823,111,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004115101.jpg,714,353,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004115101.jpg,746,335,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004115101.jpg,726,448,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004115101.jpg,759,475,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004115101.jpg,743,388,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004115101.jpg,800,659,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004115101.jpg,809,648,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004115101.jpg,799,612,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004115101.jpg,773,578,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004115101.jpg,760,645,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004115101.jpg,732,817,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004115101.jpg,775,737,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004115101.jpg,693,736,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004115101.jpg,834,748,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004115101.jpg,723,699,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,63,123,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004116301.jpg,52,165,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,202,201,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,146,106,Acropora,BRA_DIG_Ac,Hard Coral,random,train
36004116301.jpg,99,136,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004116301.jpg,183,150,Acropora,BRA_DIG_Ac,Hard Coral,random,train
36004116301.jpg,49,230,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36004116301.jpg,83,361,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36004116301.jpg,146,336,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,184,269,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,81,517,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004116301.jpg,166,405,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,71,588,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004116301.jpg,137,652,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004116301.jpg,204,824,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36004116301.jpg,148,769,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,65,722,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004116301.jpg,294,129,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,298,68,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,347,100,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,324,173,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,256,358,Stylophora,BRA_RND_St,Hard Coral,random,train
36004116301.jpg,275,362,Stylophora,BRA_RND_St,Hard Coral,random,train
36004116301.jpg,250,327,Stylophora,BRA_RND_St,Hard Coral,random,train
36004116301.jpg,352,533,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,219,494,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,332,550,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,335,691,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,269,593,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,298,704,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,292,712,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,216,809,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,344,836,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36004116301.jpg,298,855,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36004116301.jpg,346,800,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,357,747,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,483,195,Porites,MASE_SMO_P,Hard Coral,random,train
36004116301.jpg,420,143,Porites,MASE_SMO_P,Hard Coral,random,train
36004116301.jpg,519,195,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,509,199,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,450,81,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,509,201,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,415,95,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,467,252,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,506,274,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,456,232,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,531,415,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,454,686,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,410,594,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,423,560,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,532,661,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004116301.jpg,434,666,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,378,680,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,517,557,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,396,576,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004116301.jpg,440,733,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,417,777,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,391,823,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,467,819,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004116301.jpg,436,702,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,634,108,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,576,172,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,589,166,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,558,356,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,577,292,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,544,243,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,596,242,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,607,274,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,567,215,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,541,368,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,600,388,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,680,476,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,674,420,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,676,501,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,552,611,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004116301.jpg,660,677,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004116301.jpg,660,651,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004116301.jpg,658,779,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,566,710,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,642,707,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,681,863,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,712,183,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,853,85,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,702,233,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,859,369,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,736,391,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,782,514,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,718,375,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004116301.jpg,803,555,Sponges: Fan shaped forms,SINV_SPO_F,Other Invertebrates,random,train
36004116301.jpg,749,589,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004116301.jpg,783,573,Epilithic Algal Matrix,Unc,Algae,random,train
36004116301.jpg,745,656,Stylophora,BRA_RND_St,Hard Coral,random,train
36004119201.jpg,161,123,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,170,196,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36004119201.jpg,206,189,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,94,255,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,49,325,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,87,244,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,164,372,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,107,478,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,103,461,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,149,452,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,157,645,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,137,659,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004119201.jpg,118,691,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004119201.jpg,56,832,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,184,818,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,72,800,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,148,714,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004119201.jpg,244,148,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,309,150,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36004119201.jpg,212,196,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,363,297,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36004119201.jpg,306,307,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36004119201.jpg,213,389,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,215,434,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,270,423,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,326,664,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,276,553,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,227,546,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,255,740,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,248,828,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004119201.jpg,519,155,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004119201.jpg,409,347,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36004119201.jpg,536,224,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,382,258,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36004119201.jpg,396,297,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36004119201.jpg,533,415,Epilithic Algal Matrix,Unc,Algae,random,train
36004119201.jpg,504,476,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,429,675,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,494,601,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,438,587,Epilithic Algal Matrix,Unc,Algae,random,train
36004119201.jpg,465,678,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,456,690,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,388,820,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,515,753,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,528,735,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,422,791,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,567,137,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,643,199,Epilithic Algal Matrix,Unc,Algae,random,train
36004119201.jpg,558,203,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,639,234,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,561,329,Pocillopora,BRA_VER_Po,Hard Coral,random,train
36004119201.jpg,689,250,Epilithic Algal Matrix,Unc,Algae,random,train
36004119201.jpg,579,211,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,596,240,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,579,217,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,538,374,Epilithic Algal Matrix,Unc,Algae,random,train
36004119201.jpg,580,387,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,655,424,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,618,382,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,618,512,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,563,516,Epilithic Algal Matrix,Unc,Algae,random,train
36004119201.jpg,567,464,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,697,578,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,563,574,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,547,653,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,592,604,Sea fans/plumes/branching whipes,SINV_SFC_E,Soft Coral,random,train
36004119201.jpg,662,756,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,612,847,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,675,702,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,547,823,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,754,175,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004119201.jpg,826,115,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,714,50,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,762,158,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004119201.jpg,727,208,Loose Substrate: Sand,LSUB_SAND,Other,random,train
36004119201.jpg,829,128,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,752,216,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,806,333,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,759,365,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,844,296,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,730,216,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,780,419,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,805,517,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,766,453,Epilithic Algal Matrix,Unc,Algae,random,train
36004119201.jpg,858,403,Porites,MASE_SMO_P,Hard Coral,random,train
36004119201.jpg,781,453,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004119201.jpg,711,645,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,748,583,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,826,674,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,736,701,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,702,824,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004119201.jpg,776,771,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,848,805,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,809,734,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,757,771,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,805,851,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004119201.jpg,822,767,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004128001.jpg,122,341,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,263,610,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,255,587,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,68,608,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,103,657,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,156,733,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,240,860,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,148,832,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,87,1033,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,314,66,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,406,352,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,397,710,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,363,903,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,580,188,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,653,186,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,543,59,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,516,299,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,534,408,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,637,695,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,566,1072,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,777,181,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,795,201,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,729,180,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,817,333,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,815,619,Stylophora,BRA_RND_St,Hard Coral,random,train
36004128001.jpg,845,645,Stylophora,BRA_RND_St,Hard Coral,random,train
36004128001.jpg,716,621,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,775,755,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,679,830,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,755,767,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,821,685,Stylophora,BRA_RND_St,Hard Coral,random,train
36004128001.jpg,746,772,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,879,884,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,744,900,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,828,995,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,744,1009,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,766,955,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,779,1053,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,760,887,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,1023,254,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,1032,88,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,892,231,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,883,374,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,1048,636,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,1012,555,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004128001.jpg,984,787,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,1050,755,Epilithic Algal Matrix,Unc,Algae,random,train
36004128001.jpg,966,1046,Common LRG Alcyoniide,SINV_SFC_A,Soft Coral,random,train
36004128001.jpg,976,938,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,971,1042,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004128001.jpg,919,949,Calcifying calcareous crustose algae: DHC,CAL_CCA_DC,Algae,random,train
36004132501.jpg,213,168,Acropora,BRA_ARB_Ac,Hard Coral,random,train
36004132501.jpg,97,215,Acropora,BRA_ARB_Ac,Hard Coral,random,train
36004132501.jpg,98,400,EAM: Dead Hard Coral,EAM_DHC,Algae,random,train
36004132501.jpg,140,241,Acropora,BRA_ARB_Ac,Hard Coral,random,train
36004132501.jpg,210,291,Acropora,BRA_TAB-Ac,Hard Coral,random,train
36004132501.jpg,145,299,Epilithic Algal Matrix,Unc,Algae,random,train
36004132501.jpg,162,246,Epilithic Algal Matrix,Unc,Algae,random,train
